Open,High,Low,Close,SMA_20,EMA_20,RSI,MACD,MACD_signal,Date
2009.6157689893782,2033.1285091305929,2009.6157689893782,2019.78955078125,2004.3004638671875,1998.9569782835265,55.28807909096676,16.905663426470483,14.06464250749981,2019-08-29
2026.6173691741897,2049.225773560336,2005.8176371389347,2043.4381103515625,2006.7376770019532,2003.1932765757203,58.997179432383234,18.32871239655401,14.917456485310652,2019-08-30
2052.8426968277986,2076.536255603318,2022.9543482081428,2036.2030029296875,2009.9729248046874,2006.3370600380028,57.42757327932548,18.65760302155195,15.665485792558911,2019-09-03
2048.321021015405,2052.8427009734964,2019.3822692836202,2030.595947265625,2011.7860900878907,2008.6474302501574,56.18014140004958,18.255372113274007,16.18346305670193,2019-09-04
2027.7021607458603,2038.0567639200826,1996.1409222598566,2003.3756103515625,2010.2803588867187,2008.145352164577,50.45076396673977,15.560772620900025,16.05892496954155,2019-09-05
2004.008782174346,2019.8346638025278,1982.8474059113057,1987.278564453125,2009.4935913085938,2006.1580390492006,47.3739477800769,11.98819360083553,15.244778695800346,2019-09-06
1989.5396732831866,1992.117119810387,1971.2721258946283,1974.0303955078125,2008.1099731445313,2003.0982634738305,44.94451513516043,7.9957128732289675,13.79496553128607,2019-09-09
1976.8793157579285,1985.0183431329613,1941.2032899210851,1947.9405517578125,2003.4029357910156,1997.845148072305,40.535870498126826,2.6953405752669823,11.575040540082254,2019-09-11
1948.8440346433424,1957.8873944328707,1917.5088812866875,1929.4913330078125,1998.3092529296875,1991.3352609233057,37.71831872253108,-2.959821445361513,8.668068142993501,2019-09-12
1930.7575110045368,1951.5119796707124,1913.1682185859095,1937.0426025390625,1995.7092895507812,1986.1645315533776,39.5697742862903,-6.754393305807071,5.583575853233387,2019-09-13
1953.3204866813364,1965.4837616473296,1922.979969916316,1944.3223876953125,1993.2494873046876,1982.1795654716573,41.37898670589734,-9.069651721830951,2.652930338220519,2019-09-16
1948.7989663525202,1950.2459923759634,1904.1701138501228,1919.5888671875,1991.330010986328,1976.2185465874518,37.29369716654656,-12.753287139887789,-0.4283131574011425,2019-09-17
1922.980686960661,1937.9474974038246,1910.9982305684532,1933.968505859375,1990.2244934082032,1972.1947331847778,40.944196654066225,-14.346895996279727,-3.2120297251768593,2019-09-18
1930.7572436401422,1931.4807565535698,1890.9664620381907,1900.868896484375,1986.390087890625,1965.401796356168,35.780641737024055,-18.072377232811505,-6.184099226703788,2019-09-19
1903.5366038555132,1925.692834060347,1860.219001279302,1867.860595703125,1980.930126953125,1956.1121581987354,31.512625896911818,-23.418389349591962,-9.630957251281423,2019-09-20
1898.2014101972975,1898.2014101972975,1786.0637375605825,1822.960693359375,1971.877703857422,1943.4310663092724,26.825260984756955,-30.92174274087779,-13.889114349200696,2019-09-23
1822.2372097210646,1863.8366695955901,1820.428537552607,1849.095947265625,1962.6986999511719,1934.4467692574963,33.06627524704713,-34.363190325678715,-17.983929544496302,2019-09-24
1867.454007585199,1891.8710817763856,1862.9775881405167,1888.66064453125,1954.2047180175782,1930.0861859502347,41.237052499357745,-33.511719673485004,-21.089487570294043,2019-09-25
1897.20669751674,1905.4362446949472,1865.6454545826653,1887.8922119140625,1947.4719482421874,1926.0677122325042,41.132030289643886,-32.52401256588951,-23.376392569413134,2019-09-26
1885.540869794431,1885.721692867109,1855.1550868879833,1859.45068359375,1939.1927551269532,1919.7232333145275,37.34136413415466,-33.64836381408463,-25.430786818347435,2019-09-27
1864.6055561486978,1902.7232360860605,1862.932445977797,1898.472900390625,1933.1269226074219,1917.6993920836796,44.85096719849647,-31.03292526048017,-26.551214506773984,2019-09-30
1895.4433084137002,1895.4433084137002,1844.5744000036216,1862.88720703125,1924.0993774414062,1912.4791839834481,40.12783643922427,-31.46888569005091,-27.534748743429372,2019-10-01
1871.9759695235712,1882.0592300308344,1850.4075728227988,1863.15869140625,1915.4471618652344,1907.7819942141912,40.179592547591845,-31.430173476010168,-28.313833689945533,2019-10-03
1863.4752152305664,1888.2086772082314,1858.3655833577782,1880.4315185546875,1907.9389404296876,1905.177187008524,43.524615694004936,-29.663775433498813,-28.58382203865619,2019-10-04
1881.0191837044683,1894.132057821639,1845.7500740100095,1851.80908203125,1900.360614013672,1900.0945103440217,39.57546551232034,-30.22506790994248,-28.91207121291345,2019-10-07
1862.932398329073,1862.932398329073,1822.6894411807023,1826.849365234375,1892.3391540527343,1893.118782238341,36.468052290455425,-32.311470273745044,-29.59195102507977,2019-10-09
1833.9939404842278,1843.9869003426281,1806.0499278924106,1812.69677734375,1884.2724731445312,1885.4595436769514,34.799547474837865,-34.7068754871018,-30.614935917484175,2019-10-10
1746.2732397308353,1804.1507577747366,1740.8472224142195,1796.7803955078125,1876.7144653320313,1877.0139105179858,32.97245969157936,-37.45778039630659,-31.98350481324866,2019-10-11
1804.1504700522444,1838.2891568915788,1779.733396021462,1827.6632080078125,1871.6230590820312,1872.3138436122551,39.599003859461014,-36.72259230071131,-32.931322310741194,2019-10-14
1837.6110270599072,1851.1760690903693,1829.200656843983,1842.404052734375,1866.891131591797,1869.465292100076,42.520062733116866,-34.55219130972796,-33.25549611053855,2019-10-15
1843.0370990787521,1859.315150002902,1823.1417035047912,1850.633544921875,1862.206689453125,1867.6717923688188,44.1441167932739,-31.801493819672487,-32.964695652365336,2019-10-16
1857.6431793831084,1879.779940209918,1844.0844584140427,1873.2772216796875,1859.8911071777343,1868.2056427793777,48.459243728626724,-27.477645573909967,-31.867285636674264,2019-10-17
1879.3187714743704,1903.6691184877197,1867.7892084591901,1897.6278076171875,1858.074072265625,1871.007753716312,52.6918490960903,-21.83438273593174,-29.86070505652576,2019-10-18
1918.5197513035948,1947.5742571526637,1881.6713040022216,1892.1400146484375,1857.637628173828,1873.0203499955621,51.662168312219364,-17.601970746579354,-27.40895819453648,2019-10-22
1900.0722055210852,1922.070704383029,1893.1544669087511,1909.38818359375,1859.7140075683594,1876.4839531953894,54.66105813673809,-12.709463878981069,-24.4690593314254,2019-10-23
1922.2089881274017,1936.044465489163,1901.2713440906305,1920.3642578125,1864.5841857910157,1880.6630298255905,56.51011523945836,-7.85588176436454,-21.14642381801323,2019-10-24
1931.432580615697,1964.6377252681157,1913.9538064540752,1959.979736328125,1870.1283752441407,1888.217001873451,62.460794875538525,-0.8034828839811325,-17.07783563120681,2019-10-25
1963.7153773401908,1963.7153773401908,1945.0836466038206,1951.4478759765625,1873.2677368164063,1894.2389898832712,60.539557310511555,4.0504531097442396,-12.8521778830166,2019-10-27
1956.7974370101977,2030.7710683566356,1956.7974370101977,2024.4530029296875,1880.0957763671875,1906.6403244591202,69.25426380432012,13.631006216647165,-7.555541063083847,2019-10-29
2052.262741278242,2084.5455259725068,2007.8509432664382,2077.904541015625,1891.0184692382813,1922.9512022264064,73.81410540767334,25.245738826157094,-0.9952850852356594,2019-10-30
2075.3219012000877,2107.558523028028,2063.3311524375986,2093.4462890625,1900.767138671875,1939.1888295441295,74.97620250876973,35.297697394883926,6.2633114107882575,2019-10-31
2088.23452942167,2098.380545244832,2024.5913392582004,2030.033203125,1909.1244384765625,1947.8406746470694,62.74149543733313,37.712316798218126,12.553112488274232,2019-11-01
2035.6598347461877,2056.136295522768,2011.5860148631875,2023.6229248046875,1917.1476501464845,1955.0580318049379,61.64637877364136,38.66298140150934,17.775086270921257,2019-11-04
2026.4363508005188,2039.349463641305,2000.6101251189464,2030.909912109375,1924.6715698242188,1962.2820204053603,62.44876878343737,39.54849845230842,22.129768707198693,2019-11-05
2029.2033909498514,2039.1649799064219,2009.8337222180573,2018.59619140625,1933.0109252929688,1967.6452747863975,60.15842048186725,38.809293368185536,25.465673639396062,2019-11-06
2033.353875527667,2033.353875527667,2006.3285328931388,2015.690673828125,1942.4529907226563,1972.2210270760859,59.60294580087495,37.556093756236805,27.883757662764214,2019-11-07
2019.6105165686001,2019.6105165686001,1959.1032818199794,1964.59130859375,1950.0477172851563,1971.4943872206254,50.7310162079102,32.06994989619875,28.720996109451125,2019-11-08
1969.249595984703,1972.9390565860797,1928.6655293695617,1937.843017578125,1957.100848388672,1968.2894948737205,46.80370086244909,25.272452718042587,28.031287431169417,2019-11-11
1953.5695432062546,2014.2612199447387,1953.5695432062546,2009.4649658203125,1966.190936279297,1972.2109682972055,56.511694312452434,25.372204900139877,27.49947092496351,2019-11-13
2017.6736684650848,2029.2032322848852,1980.0411271198973,2026.251708984375,1975.383319091797,1977.3577055055073,58.426689398520054,26.500329797775066,27.299642699525823,2019-11-14
2025.5137314157778,2039.8103902668454,2000.3792827905136,2005.63671875,1983.133477783203,1980.0509448621256,55.21136335288584,25.437689629957504,26.92725208561216,2019-11-15
2009.2798695943413,2017.904072606484,1981.931836824675,1985.4830322265625,1988.7437683105468,1980.5682865158813,52.187670321494956,22.707547101963428,26.083311088882414,2019-11-18
1985.8524854864954,1987.3742981526107,1941.5789512071867,1945.083984375,1991.1165771484375,1977.1888291691307,46.670084141382844,17.087055012362498,24.284059873578435,2019-11-19
1957.2128756233888,1969.2497870405568,1931.8939948273753,1944.853271484375,1993.7522399902343,1974.109252246773,46.639757597881776,12.470406848182392,21.92132926849923,2019-11-20
1948.0353473099349,1961.5019696151205,1943.792377217391,1953.661865234375,1995.9659240722656,1972.161882055116,48.0283358439759,9.41394175546975,19.419851765893334,2019-11-21
1934.2000227324072,1943.4236756781984,1900.5336894802695,1910.8641357421875,1995.49091796875,1966.3240014538846,42.272489167101234,3.497930093648847,16.235467431444437,2019-11-22
1913.492683361821,1923.0851909292737,1892.8777320080012,1919.903076171875,1993.4870849609374,1961.9029609508361,43.80426945895143,-0.4559291523457887,12.897188114686394,2019-11-25
1927.6050338910122,1935.0298937194116,1877.059375091353,1887.7587890625,1990.3026306152344,1954.8416112471853,39.76345663092701,-6.1127029845440575,9.095209894840306,2019-11-26
1892.693334401342,1910.8638832663712,1887.6664892474334,1894.8148193359375,1983.8207214355468,1949.1247739223045,41.04899437037259,-9.91211365195204,5.2937451854818365,2019-11-27
1906.575032850018,1931.8015859731793,1900.0723131487234,1916.075439453125,1975.729266357422,1945.9772182585732,44.86700020046785,-11.079897457217157,2.0190166569420374,2019-11-28
1923.131408059726,1923.131408059726,1886.9747378951984,1893.8463134765625,1965.749267578125,1941.012370184096,41.817461312808064,-13.641824761954467,-1.1131516268372637,2019-11-29
1900.071946617516,1907.1741122544113,1859.487885621802,1864.1458740234375,1957.454901123047,1933.6917515021285,38.092109147278,-17.862836199112508,-4.463088541292313,2019-12-02
1870.2799629105962,1901.9171358626506,1853.9541431056878,1891.7711181640625,1950.8623107910157,1929.6993102318365,43.16390575287217,-18.76260817770094,-7.322992468574039,2019-12-03
1893.615674732567,1920.3642643902604,1886.697936027991,1917.135986328125,1945.1736145019531,1928.502803193388,47.42305025878097,-17.230330550371036,-9.304460084933439,2019-12-04
1921.2866501819287,1961.6862896878304,1907.7740905086134,1956.61328125,1942.0744689941407,1931.179991579732,53.2899413001783,-12.68428517279358,-9.980425102505468,2019-12-05
1959.1035971997178,1962.7930578347455,1937.8891985483083,1958.7347412109375,1939.2266723632813,1933.8042534493704,53.58965018282276,-8.80878517726319,-9.746097117457012,2019-12-06
1962.7468287462768,1962.7468287462768,1894.0767900160706,1900.4871826171875,1936.021466064453,1930.6311990844006,45.04385757802082,-10.318568656309026,-9.860591425227415,2019-12-09
1900.0724301450148,1900.8565306884962,1847.7282017902917,1856.5828857421875,1931.9584594726562,1923.5789787660945,39.88140727210861,-14.886193997085002,-10.865711939598933,2019-12-10
1868.1584162768877,1889.0038463596366,1850.9562835362308,1883.37744140625,1925.6540832519531,1919.7502609222997,44.09267847067567,-16.157717171248123,-11.924112985928772,2019-12-11
1891.8633084579612,1921.886114880778,1829.9725148809623,1864.0078125,1917.5418884277344,1914.441456310652,41.812494410099255,-18.51494683958117,-13.242279756659252,2019-12-12
1865.944852448891,1916.1214306753086,1851.1870088309067,1910.448974609375,1912.7825012207031,1914.0612199581494,48.66686628737057,-16.446074567133337,-13.88303871875407,2019-12-13
1933.2775278814506,1970.1721371921653,1918.79643876436,1961.6402587890625,1911.5903625488281,1918.592556989665,54.964412772800344,-10.554108384161964,-13.217252651835649,2019-12-16
1961.4096145139038,2000.610135847946,1954.491875454955,1996.87451171875,1914.1798889160157,1926.0479812495778,58.71832918229008,-3.0069111879081447,-11.175184359050148,2019-12-17
2005.2215685276353,2032.3851735331225,1985.851902962281,1999.456787109375,1916.9100646972656,1933.0392960933682,58.988140646789496,3.1463953210916316,-8.310868423021791,2019-12-18
2010.5718027742535,2062.8698670421827,1999.272828541628,2055.998291015625,1922.0268859863281,1944.7496765621545,64.46475247983605,12.441938962303993,-4.160306945956634,2019-12-19
2047.650182899546,2072.277281953825,2036.8123947693346,2050.324951171875,1928.9999267578125,1954.8044646202231,63.547774360226356,19.13040970264342,0.4978363837633766,2019-12-20
2038.4275864362526,2067.89711668695,2038.4275864362526,2058.44287109375,1935.9269165039063,1964.6747890462734,64.32964469487612,24.80023754479498,5.358316615969699,2019-12-23
2065.175292542295,2069.372098446585,2039.487336501841,2043.592041015625,1943.7185791015625,1972.1907178052593,61.72146470401847,27.775104964239972,9.841674285623753,2019-12-24
2044.329962002037,2055.951852589374,2024.7758664943563,2031.0018310546875,1950.5279296875,1977.7917762099667,59.51831523328537,28.784968900376953,13.630333208574394,2019-12-26
2036.5818029338186,2053.5532278835653,2007.0661246304298,2027.8193359375,1956.1151245117187,1982.556305707827,58.94554794773191,28.994264750960838,16.703119517051682,2019-12-27
2035.660101603744,2052.262676061772,2008.0814707731956,2013.707763671875,1962.1081970214843,1985.5231112282127,56.355794079420136,27.702114541471246,18.902918521935597,2019-12-30
2019.0574463457003,2026.4363680317513,1989.9567789089729,1993.8768310546875,1968.594744873047,1986.318703592639,52.842281902931646,24.792097792021877,20.080754375952854,2019-12-31
1999.6878257451435,2014.3533428795226,1986.7747124792618,1999.3189697265625,1973.9721374511719,1987.5568241768221,53.69545597684177,22.663769830614,20.597357466885086,2020-01-01
2010.7100248827078,2010.7100248827078,1982.3472942466647,1990.1412353515625,1977.6223999023437,1987.8029585744166,51.98728031613212,20.00587287560097,20.479060548628265,2020-01-02
1995.9985025286608,2050.4180550467713,1995.9985025286608,2029.8031005859375,1981.2818908691406,1991.8029720993231,58.179005654906234,20.85939729848269,20.55512789859915,2020-01-03
2033.8150924720985,2053.138596726027,2018.0425588231062,2029.6182861328125,1984.8260681152344,1995.4044305787029,58.14137964295506,21.27565605179052,20.699233529237425,2020-01-06
2029.6642560199807,2042.71563116803,2014.2608049993792,2034.5989990234375,1991.5316589355468,1999.1372466210585,58.912586630480796,21.7566489118758,20.9107166057651,2020-01-07
2033.8149737201738,2084.545052429747,2031.0940418085625,2080.163818359375,2002.7107055664062,2006.8540629770887,65.22476112172974,25.520356553705597,21.832644595353198,2020-01-08
2074.169097557348,2077.120621663805,2038.4274399563042,2042.4398193359375,2010.6638244628907,2010.2431826303123,57.36690026667282,25.168978213626133,22.499911319007786,2020-01-09
2055.029178749801,2060.563368638714,2036.58187912009,2041.7010498046875,2019.548486328125,2013.2391699802529,57.22151275417001,24.547922648807344,22.909513584967698,2020-01-10
2045.6677777325717,2046.6822443547828,2015.0912358094436,2020.302734375,2025.0411743164063,2013.9118903988,53.02935730404452,22.074604121879474,22.742531692350052,2020-01-13
2024.591692791009,2056.6900480375434,2024.591692791009,2035.5677490234375,2028.737548828125,2015.974353124956,55.53215883976286,21.102978477331362,22.414621049346316,2020-01-14
2041.1941068798567,2057.7966798232987,2023.8535967682335,2054.014892578125,2031.5945678710937,2019.5972616443053,58.415822543297566,21.572810538218164,22.246258947120687,2020-01-15
2054.061336323301,2074.399535993239,2043.0391161516338,2064.991455078125,2034.8713012695312,2023.9205181618117,60.074899362655664,22.570691804859052,22.31114551866836,2020-01-16
2066.7896716946293,2078.59599043396,2041.1940392548095,2046.820556640625,2034.4124145507812,2026.101474207413,56.085704173355914,21.64576139134556,22.1780686932038,2020-01-17
2024.4991081145677,2068.1270232482198,1988.8036230731418,2001.855224609375,2031.9889282226563,2023.7923075790284,47.652971896905576,17.087447413691507,21.15994443730134,2020-01-20
2001.4862847859822,2016.7976369059465,1990.5102291776739,2002.5009765625,2029.1918334960938,2021.7645617679304,47.77441477690916,13.372903029582858,19.602536155757644,2020-01-21
2011.6785794884695,2038.4271713294443,2004.9452682290662,2035.5677490234375,2028.7906188964844,2023.0791510303595,53.69807133237307,12.948054913224041,18.271639907250922,2020-01-22
2042.871471375787,2050.220882222468,2018.742978424422,2025.4453125,2028.51279296875,2023.3044997417537,51.76254057077121,11.660152707218913,16.94934246724452,2020-01-23
2025.4451707901965,2025.4451707901965,2006.0777829561346,2018.4654541015625,2028.045098876953,2022.8436382522118,50.41316879946572,9.96143546324015,15.551761066443648,2020-01-24
2024.2896802006085,2027.7564046240573,2001.4555671377996,2005.384521484375,2027.6289367675781,2021.1808652267036,47.893357053175976,7.473517807318785,13.936112414618675,2020-01-27
2009.7758226155554,2022.5334143752975,1989.4377048153979,2018.789306640625,2028.874560546875,2020.953097742315,50.61734016216191,6.508453869334062,12.450580705561753,2020-01-28
2019.9444267364,2021.7470779959135,1987.5883375209428,1991.8409423828125,2028.5006591796875,2018.1805115176007,45.470951378417915,3.5284521666505952,10.666154997779522,2020-01-29
1996.8327693038216,2001.4550673809138,1964.4766827641763,1976.3560791015625,2027.8114013671875,2014.1972322398829,42.77942952609061,-0.08177703215119436,8.516568591793378,2020-01-30
1977.7886793227178,1982.3649346730024,1915.1105021271749,1921.9976806640625,2022.4211303710938,2005.4163225659952,34.95699521169121,-7.245654746658147,5.364123924103073,2020-01-31
1989.437268690547,2028.9116526276264,1935.0789933469152,1943.676513671875,2018.124041748047,1999.5363407665552,39.6931664195021,-11.046442291627045,2.0820106809570498,2020-02-03
1968.1747988960014,1975.2930937993428,1928.9777959516048,1948.530029296875,2013.8205932617188,1994.6785968170618,40.73366168508009,-13.511206873392894,-1.0366328299129388,2020-02-04
1955.231697301345,1993.7816104489423,1945.3400265255405,1984.3984375,2009.03232421875,1993.6995340249607,47.88919081413276,-12.427018847195086,-3.3147100333693684,2020-02-05
1982.965769899522,2009.959944098387,1955.6942126911138,1967.5736083984375,2005.289013671875,1991.2113506319586,45.136336633288636,-12.77811694477532,-5.207391415650559,2020-02-06
1977.4189334418427,1988.5124477949525,1958.9297428533262,1975.154052734375,2001.9616638183593,1989.682084165522,46.625052623800954,-12.302866425257207,-6.626486417571888,2020-02-07
1979.1753354832847,2003.3038197148005,1958.9297618715564,1998.63525390625,2000.8782897949218,1990.5347669979722,51.05544100625248,-9.917171293117462,-7.284623392681003,2020-02-10
1999.6064714047986,2010.5151417698523,1985.3698813051385,1990.7315673828125,1998.6364807128907,1990.5535098917665,49.56413771712724,-8.565514245098711,-7.540801563164545,2020-02-11
1988.6049684805487,2019.9440560038292,1987.58797272688,2006.7705078125,1996.2742614746094,1992.0979858842175,52.590493803370684,-6.129451347045233,-7.258531519940683,2020-02-12
2008.8041664992677,2031.0374619621446,2007.0015156667346,2026.368896484375,1994.3431335449218,1995.3618821318516,56.060017301373705,-2.5875995374572085,-6.3243451234439885,2020-02-13
2022.7175814227783,2044.9046115663552,2007.001768404411,2019.20458984375,1992.962335205078,1997.6326161996515,54.49015722360206,-0.3546677430156251,-5.130409647358316,2020-02-14
2030.9917764790846,2049.5272393676246,2024.7516732469098,2036.81591796875,1994.7103698730468,2001.36435922528,57.63108322513816,2.803714313803539,-3.5435848551259452,2020-02-17
2033.7655584185113,2053.2254848985954,2020.9156557936626,2048.3720703125,1997.003924560547,2005.8412840907295,59.60135009326547,6.168137316638649,-1.6012404207730262,2020-02-18
2048.3714383771016,2061.5449881895233,2025.028832569126,2030.43701171875,1996.7473876953125,2008.1837343410173,55.30301079854602,7.303072176718615,0.1796220987253021,2020-02-19
2037.9713142978812,2047.1233746249,1988.7438375519696,1993.8746337890625,1995.1688537597656,2006.8209628598788,47.74377837153621,5.192383332798045,1.1821743455398508,2020-02-20
1993.135353398256,2014.3516609304581,1947.5594395561427,1955.55615234375,1992.023388671875,2001.9385999535807,41.36267117593706,0.42279231890029223,1.0302979402119392,2020-02-24
1955.6943655389346,2012.2249821623939,1951.534297165063,1993.2735595703125,1991.4178405761718,2001.113358012317,48.63927345218742,-0.3100888655833387,0.7622205790528837,2020-02-25
1991.2859766532777,2000.4380364059919,1953.3368649669371,1963.1824951171875,1988.6375,1997.5008948794475,43.95304134814791,-3.2811765435269535,-0.046458845463083764,2020-02-26
1959.8081032436044,1959.8081032436044,1928.607591435338,1946.44970703125,1986.367938232422,1992.638876989143,41.555423974837716,-6.9063687704974654,-1.4184408304699603,2020-02-27
1911.782800228181,1913.169489880184,1839.6749383240233,1849.0582275390625,1980.0030456542968,1978.9645294224688,30.96707099457122,-17.437034904731263,-4.6221596453222205,2020-02-28
1881.2753379913568,1898.7938027558723,1835.6994333121818,1850.12109375,1976.4092163085938,1966.6937260250907,31.173181774742325,-25.404057108119105,-8.778539137881598,2020-03-02
1867.4086849654238,1904.3870747667193,1860.0130070051648,1882.3848876953125,1973.3446350097656,1958.664312850826,37.29355754403841,-28.782771202222875,-12.779385550749854,2020-03-03
1900.688972079111,1936.2343992042875,1872.030723959241,1925.834228515625,1972.2098449707032,1955.5376381522356,44.45671351058833,-27.63585880365008,-15.750680201329901,2020-03-04
1928.1458523432425,1985.508630828433,1926.62058387925,1964.5234375,1971.2160949707031,1956.3934285663083,49.940381156424046,-23.336023486314843,-17.26774885832689,2020-03-05
1939.5163959908082,1963.228696348895,1915.1107508772432,1956.5726318359375,1970.6660461425781,1956.4104955443684,48.87253090778211,-20.33552135634727,-17.881303357930967,2020-03-06
1918.2537127825105,1922.7834746442793,1788.82936589598,1823.35791015625,1963.076239013672,1943.7388207454999,35.26615694565187,-28.379772170776732,-19.98099712050012,2020-03-09
1786.980309608859,1837.1785082982842,1774.9623354624982,1806.1165771484375,1953.4503051757813,1930.6319404029225,33.94879463581392,-35.73420866508923,-23.131639429417945,2020-03-11
1760.1713245496414,1764.2389699282924,1625.523742410152,1636.155029296875,1935.7214782714843,1902.5865202975847,24.308826270387225,-54.64719026371972,-29.4347495962783,2020-03-12
1560.3952858525533,1682.5163689641493,1392.2823404574597,1669.851318359375,1918.8755187988281,1880.4212629701362,28.635456896926687,-66.15427027744772,-36.77865373251218,2020-03-13
1622.4267324482012,1703.085839232307,1549.2557264748093,1568.25341796875,1895.969744873047,1850.6909920176233,24.1525918589958,-82.52056980338193,-45.92703694668614,2020-03-16
1599.3152473919067,1600.23970707248,1500.53675309246,1532.754150390625,1871.6472229003907,1820.411292815052,22.808971450084428,-97.23461419827072,-56.18855239700305,2020-03-17
1550.134067272994,1584.107961186043,1504.7892739310455,1529.4261474609375,1846.277734375,1792.698421828946,22.681581498404796,-107.920106602352,-66.53486323807284,2020-03-18
1452.4144170075315,1569.5145764333688,1440.3552412875842,1523.7919921875,1820.04873046875,1767.0882856726178,22.452951765088223,-115.51152065468591,-76.33019472139546,2020-03-19
1517.8791412530366,1740.4393343570093,1515.0854986617733,1673.8109130859375,1802.2174255371094,1758.2047263786483,39.841343464438545,-108.17551779604446,-82.69925933632527,2020-03-20
1508.5668490154612,1629.6246825784303,1506.4716172807175,1554.84814453125,1780.2661010742188,1738.8374328693724,33.43828029778353,-110.68507523826838,-88.29642251671389,2020-03-23
1539.3437478161354,1648.2492079208987,1520.5331519283504,1585.99755859375,1761.7881713867187,1724.2812543669322,36.323993284250236,-108.90503079926157,-92.41814417322342,2020-03-24
1583.063820391286,1685.4973617107223,1564.4395401513887,1629.9039306640625,1743.6196899414062,1715.2929378238018,40.255753663059,-102.76682350042188,-94.48788003866312,2020-03-25
1705.6119373003446,1706.0310519022046,1604.0630951300711,1667.758056640625,1728.8484680175782,1710.7658062825467,43.49517267848842,-93.76685247897922,-94.34367452672635,2020-03-26
1694.8099021671178,1722.7463291259164,1629.9974143574273,1699.0003662109375,1716.4760009765625,1709.6452881804887,46.09311707719588,-83.15476100096976,-92.10589182157503,2020-03-27
1644.5241301812446,1773.9628924095532,1642.2427010646454,1656.164306640625,1706.8313049316407,1704.5518613671684,43.16286091032649,-77.30993327308443,-89.14670011187692,2020-03-30
1711.0131231702953,1727.402471594637,1657.5614013145305,1700.4903564453125,1699.3497680664063,1704.1650513746106,46.9230498659489,-68.3136462280927,-84.98008933512008,2020-03-31
1700.3037867580701,1708.5450085118816,1584.9263411839338,1591.2120361328125,1684.7911254882813,1693.407621351582,39.91258275420082,-69.20412898155405,-81.82489726440689,2020-04-01
1620.3125212619452,1620.3125212619452,1536.5032529208102,1540.414306640625,1665.5201293945313,1678.836829474348,37.13516590441914,-73.16539014126033,-80.09299583977759,2020-04-03
1592.3761916674493,1663.0087619958729,1587.7201209315797,1653.09130859375,1649.9485229492188,1676.3848751047672,46.09563654441438,-66.44666992378666,-77.3637306565794,2020-04-07
1638.9365606555157,1681.7724025817392,1583.994937315359,1588.1387939453125,1631.5268310546876,1667.9804864229143,42.348445064110024,-65.60688550970076,-75.01236162720367,2020-04-08
1630.0435676852812,1656.44357660692,1612.1176974500684,1644.6636962890625,1622.5921203613282,1665.7598397435,46.42974329892416,-59.692168924123735,-71.94832308658769,2020-04-09
1639.868027993219,1664.0795945621137,1625.8998165111643,1638.2384033203125,1614.1982116699219,1663.1387505603393,46.03083419413692,-54.89043805915185,-68.53674608110053,2020-04-13
1662.217141988001,1687.359922286979,1608.9517417870109,1615.796142578125,1613.1802673339844,1658.6299307525094,44.589808816435635,-52.29313196421572,-65.28802325772358,2020-04-15
1592.3295127883416,1643.499796043387,1559.830231474699,1598.010009765625,1609.588201904297,1652.8566049442347,43.429412481585956,-51.081109214317394,-62.44664044904235,2020-04-16
1676.185502004205,1724.56203255094,1632.4184361185396,1681.958984375,1615.2734802246093,1655.628260128117,50.03827491236178,-42.85261353869964,-58.52783506697381,2020-04-17
1704.122115684919,1704.122115684919,1678.513723236102,1693.5528564453125,1623.3134155273438,1659.2401264440405,50.89155188247979,-34.99257028252191,-53.820782110083435,2020-04-20
1643.5928274937478,1671.1567411294627,1608.8584973412987,1618.1241455078125,1627.7483154296874,1655.3243187358285,45.45272327848225,-34.4527461505304,-49.947174918172834,2020-04-21
1618.1241792906017,1666.8732139585245,1600.8967186994103,1647.7833251953125,1633.9478820800782,1654.606128874827,47.81438461881211,-31.27120868001839,-46.211981670541945,2020-04-22
1657.561188211267,1769.3068862929256,1639.7284144910154,1749.052978515625,1637.7099853515624,1663.6010669358552,54.98144366461757,-20.343693204008105,-41.03832397723518,2020-04-23
1714.0856507874416,1724.5618088158492,1683.4487995810148,1693.4593505859375,1644.6405456542968,1666.4447129977677,50.8525536326816,-15.985231817433487,-36.02770554527484,2020-04-24
1706.2636697720263,1746.026467045435,1699.4657612575568,1710.267822265625,1650.8540588378905,1670.6183424518492,52.025598533934975,-11.047468240200033,-31.03165808425988,2020-04-27
1736.7143847618327,1739.5080272038088,1706.54302365377,1731.1737060546875,1655.917547607422,1676.385519937834,53.51181231183483,-5.3852471496193175,-25.90237589733177,2020-04-28
1745.095287226993,1780.9936375644163,1722.7927541857146,1774.5682373046875,1661.258056640625,1685.7362549251536,56.52264087490785,2.574008301970707,-20.207099057471275,2020-04-29
1843.8038757332731,1892.227007823238,1808.603938090746,1875.8841552734375,1670.10224609375,1703.8455787678472,62.61117318811738,16.862740265231196,-12.793131192930781,2020-04-30
1830.767062811594,1830.767062811594,1782.0180236245517,1797.662353515625,1677.1771484375,1712.780509696207,56.08133233945807,21.625531945051534,-5.909398565334318,2020-05-04
1820.6166898421322,1841.0103016543583,1794.4495959979506,1799.8040771484375,1682.1428344726562,1721.0684685011813,56.21597625184618,25.281468827926574,0.3287749133178606,2020-05-05
